module,subbase_thickness_in,pavement_thickness_in,bar_size,bar_spacing_in,axle_load_kip,wheel_load_kip,tire_pressure_psi,subbase_material,k_eff_pci,radius_relative_stiffness_in,contact_radius_in,equivalent_resisting_radius_b_in,edge_stress_psi,Mu_kip_in_per_ft,As_per_ft_in2,effective_depth_in,a_in,Mn_kip_in_per_ft,phi_Mn_kip_in_per_ft,Mcr_kip_in_per_ft,demand_capacity_ratio,cracking_ratio,epsilon_t,reinforcement_directions,parking_lot_area_sf,roadway_area_sf,total_area_sf,concrete_volume_cy_total,subbase_volume_cy_total,class_a_lap_length_in,rebar_stock_length_ft,parking_lot_reinforcement_directions,roadway_reinforcement_directions,parking_lot_rebar_length_ft,roadway_rebar_length_ft,total_rebar_length_ft_with_laps,parking_lot_longitudinal_bar_count,parking_lot_transverse_bar_count,roadway_longitudinal_bar_count,roadway_transverse_bar_count,roadway_longitudinal_splices_per_bar,roadway_transverse_splices_per_bar,parking_lot_longitudinal_splices_per_bar,parking_lot_transverse_splices_per_bar,steel_weight_lb_total,steel_weight_ton_total,feasible,warnings,lcc_analysis_period_yr,lcc_end_of_service_life_yr,lcc_real_discount_rate,rsmeans_saginaw_county_location_factor,maintenance_present_worth,initial_concrete_cost,initial_57_stone_cost,initial_reinforcing_steel_cost,initial_fiber_cost,initial_construction_cost,end_of_life_concrete_tons,end_of_life_demo_cost_future,end_of_life_crushing_cost_future,end_of_life_subbase_removal_cost_future,end_of_life_recycled_aggregate_credit_future,end_of_life_net_future_cost,end_of_life_pv_factor,end_of_life_present_worth,total_present_worth,present_worth_per_sf,fe3_psi,concrete_MR_psi,Re3_decimal,Re3_percent,tufstrand_dosage_lb_per_cy,Mn_FRC_kip_in_per_ft,Mtotal_FRC_kip_in_per_ft,phi_FRC,phi_Mtotal_FRC_kip_in_per_ft,fe3_psi_for_lcc_lca_mapping,fiber_quantity_note
FRC,8,10,,,19.0,9.5,100.0,#57 stone,130.0,39.7932982581865,5.499039842323396,5.431260308356283,207.50474957002695,41.50094991400539,,,,,,130.0,0.244123234788267,0.3192380762615799,,,45000.0,41000.0,86000.0,2654.320987654321,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,491049.3827160494,123160.49382716049,0.0,19119.074074074077,633328.9506172839,5375.0,111481.48148148149,48375.0,38222.22222222222,32250.0,165828.7037037037,0.22810707978975348,37826.70134717213,671155.6519644561,7.804135487958791,200,650.0,0.3076923076923077,30.76923076923077,4.9,40.0,170.0,1.0,170.0,200,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,10,,,19.0,9.5,100.0,#57 stone,130.0,39.7932982581865,5.499039842323396,5.431260308356283,207.50474957002695,41.50094991400539,,,,,,130.0,0.23056083285558548,0.3192380762615799,,,45000.0,41000.0,86000.0,2654.320987654321,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,491049.3827160494,123160.49382716049,0.0,24971.85185185185,639181.7283950617,5375.0,111481.48148148149,48375.0,38222.22222222222,32250.0,165828.7037037037,0.22810707978975348,37826.70134717213,677008.4297422338,7.872191043514347,250,650.0,0.38461538461538464,38.46153846153847,6.4,50.0,180.0,1.0,180.0,250,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,10,,,19.0,9.5,100.0,#57 stone,130.0,39.7932982581865,5.499039842323396,5.431260308356283,207.50474957002695,41.50094991400539,,,,,,130.0,0.21842605217897573,0.3192380762615799,,,45000.0,41000.0,86000.0,2654.320987654321,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,491049.3827160494,123160.49382716049,0.0,30824.62962962963,645034.5061728396,5375.0,111481.48148148149,48375.0,38222.22222222222,32250.0,165828.7037037037,0.22810707978975348,37826.70134717213,682861.2075200117,7.940246599069903,300,650.0,0.46153846153846156,46.15384615384615,7.9,60.0,190.0,1.0,190.0,300,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,10,,,19.0,9.5,100.0,#57 stone,130.0,39.7932982581865,5.499039842323396,5.431260308356283,207.50474957002695,41.50094991400539,,,,,,130.0,0.20750474957002696,0.3192380762615799,,,45000.0,41000.0,86000.0,2654.320987654321,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,491049.3827160494,123160.49382716049,0.0,36677.40740740741,650887.2839506173,5375.0,111481.48148148149,48375.0,38222.22222222222,32250.0,165828.7037037037,0.22810707978975348,37826.70134717213,688713.9852977894,8.00830215462546,350,650.0,0.5384615384615384,53.84615384615385,9.4,70.0,200.0,1.0,200.0,350,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,10,,,19.0,9.5,100.0,#57 stone,130.0,39.7932982581865,5.499039842323396,5.431260308356283,207.50474957002695,41.50094991400539,,,,,,130.0,0.19762357101907327,0.3192380762615799,,,45000.0,41000.0,86000.0,2654.320987654321,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,491049.3827160494,123160.49382716049,0.0,42530.18518518518,656740.061728395,5375.0,111481.48148148149,48375.0,38222.22222222222,32250.0,165828.7037037037,0.22810707978975348,37826.70134717213,694566.7630755672,8.076357710181014,400,650.0,0.6153846153846154,61.53846153846154,10.9,80.0,210.0,1.0,210.0,400,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.19879448318472,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,14046.666666666666,726466.4197530863,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,770114.7094708557,8.954822203149485,100,650.0,0.15384615384615385,15.384615384615385,3.0,28.8,216.0,1.0,216.0,100,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.18636982798567503,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,15919.555555555555,728339.3086419752,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,771987.5983597445,8.976599980927261,150,650.0,0.23076923076923078,23.076923076923077,3.4,43.2,230.39999999999998,1.0,230.39999999999998,150,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.17540689692769415,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,22942.88888888889,735362.6419753085,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,779010.9316930779,9.058266647593928,200,650.0,0.3076923076923077,30.76923076923077,4.9,57.6,244.79999999999998,1.0,244.79999999999998,200,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.16566206932060001,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,29966.222222222223,742385.9753086419,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,786034.2650264113,9.139933314260595,250,650.0,0.38461538461538464,38.46153846153847,6.4,72.0,259.2,1.0,259.2,250,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.15694301304056843,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,36989.555555555555,749409.3086419752,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,793057.5983597445,9.221599980927262,300,650.0,0.46153846153846156,46.15384615384615,7.9,86.4,273.6,1.0,273.6,300,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.14909586238854,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,44012.88888888889,756432.6419753085,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,800080.9316930779,9.30326664759393,350,650.0,0.5384615384615384,53.84615384615385,9.4,100.8,288.0,1.0,288.0,350,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,8,12,,,19.0,9.5,100.0,#57 stone,130.0,45.62426399858746,5.499039842323396,5.77022359949313,149.09586238854,42.939608367899524,,,,,,187.2,0.14199605941765717,0.22937824982852312,,,45000.0,41000.0,86000.0,3185.185185185185,2123.456790123457,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,589259.2592592592,123160.49382716049,0.0,51036.22222222222,763455.9753086419,6450.0,133777.77777777778,58050.0,38222.22222222222,38700.0,191350.0,0.22810707978975348,43648.28971776933,807104.2650264113,9.384933314260596,400,650.0,0.6153846153846154,61.53846153846154,10.9,115.2,302.4,1.0,302.4,400,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.6476521810095005,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,7023.333333333333,455603.58024691354,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,483966.79472643783,5.627520868912068,100,650.0,0.15384615384615385,15.384615384615385,3.0,7.2,54.0,1.0,54.0,100,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.6071739196964068,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,7959.777777777777,456540.024691358,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,484903.23917088227,5.638409757800956,150,650.0,0.23076923076923078,23.076923076923077,3.4,10.8,57.599999999999994,1.0,57.599999999999994,150,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.5714578067730887,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,11471.444444444445,460051.69135802466,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,488414.90583754895,5.67924309113429,200,650.0,0.3076923076923077,30.76923076923077,4.9,14.4,61.199999999999996,1.0,61.199999999999996,200,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.5397101508412504,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,14983.111111111111,463563.35802469135,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,491926.57250421564,5.720076424467623,250,650.0,0.38461538461538464,38.46153846153847,6.4,18.0,64.8,1.0,64.8,250,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.511304353428553,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,18494.777777777777,467075.024691358,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,495438.23917088227,5.760909757800957,300,650.0,0.46153846153846156,46.15384615384615,7.9,21.6,68.4,1.0,68.4,300,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.48573913575712535,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,22006.444444444445,470586.69135802466,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,498949.90583754895,5.80174309113429,350,650.0,0.5384615384615384,53.84615384615385,9.4,25.2,72.0,1.0,72.0,350,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,6,,,19.0,9.5,100.0,#57 stone,140.0,26.630370211515178,5.499039842323396,5.136027579968186,485.7391357571253,34.973217774513024,,,,,,46.8,0.4626087007210718,0.7472909780878851,,,45000.0,41000.0,86000.0,1592.5925925925926,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,294629.6296296296,153950.61728395062,0.0,25518.11111111111,474098.35802469135,3225.0,66888.88888888889,29025.0,47777.77777777778,19350.0,124341.66666666669,0.22810707978975348,28363.214479524268,502461.57250421564,5.842576424467624,400,650.0,0.6153846153846154,61.53846153846154,10.9,28.8,75.6,1.0,75.6,400,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,8,,,19.0,9.5,100.0,#57 stone,140.0,33.04313589136511,5.499039842323396,5.201089693986001,303.195774107541,38.80905908576525,,,,,,83.2,0.404261032143388,0.4664550370885246,,,45000.0,41000.0,86000.0,2123.456790123457,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,392839.5061728395,153950.61728395062,0.0,9364.444444444445,556154.5679012346,4300.0,89185.18518518518,38700.0,47777.77777777778,25800.0,149862.96296296298,0.22810707978975348,34184.802850121465,590339.3707513561,6.864411287806466,100,650.0,0.15384615384615385,15.384615384615385,3.0,12.8,96.0,1.0,96.0,100,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,8,,,19.0,9.5,100.0,#57 stone,140.0,33.04313589136511,5.499039842323396,5.201089693986001,303.195774107541,38.80905908576525,,,,,,83.2,0.3789947176344262,0.4664550370885246,,,45000.0,41000.0,86000.0,2123.456790123457,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,392839.5061728395,153950.61728395062,0.0,10613.037037037036,557403.1604938272,4300.0,89185.18518518518,38700.0,47777.77777777778,25800.0,149862.96296296298,0.22810707978975348,34184.802850121465,591587.9633439487,6.878929806324985,150,650.0,0.23076923076923078,23.076923076923077,3.4,19.2,102.4,1.0,102.4,150,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,8,,,19.0,9.5,100.0,#57 stone,140.0,33.04313589136511,5.499039842323396,5.201089693986001,303.195774107541,38.80905908576525,,,,,,83.2,0.35670091071475407,0.4664550370885246,,,45000.0,41000.0,86000.0,2123.456790123457,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,392839.5061728395,153950.61728395062,0.0,15295.25925925926,562085.3827160493,4300.0,89185.18518518518,38700.0,47777.77777777778,25800.0,149862.96296296298,0.22810707978975348,34184.802850121465,596270.1855661708,6.933374250769428,200,650.0,0.3076923076923077,30.76923076923077,4.9,25.6,108.80000000000001,1.0,108.80000000000001,200,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,8,,,19.0,9.5,100.0,#57 stone,140.0,33.04313589136511,5.499039842323396,5.201089693986001,303.195774107541,38.80905908576525,,,,,,83.2,0.33688419345282333,0.4664550370885246,,,45000.0,41000.0,86000.0,2123.456790123457,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,392839.5061728395,153950.61728395062,0.0,19977.48148148148,566767.6049382716,4300.0,89185.18518518518,38700.0,47777.77777777778,25800.0,149862.96296296298,0.22810707978975348,34184.802850121465,600952.4077883931,6.987818695213873,250,650.0,0.38461538461538464,38.46153846153847,6.4,32.0,115.2,1.0,115.2,250,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,8,,,19.0,9.5,100.0,#57 stone,140.0,33.04313589136511,5.499039842323396,5.201089693986001,303.195774107541,38.80905908576525,,,,,,83.2,0.3191534464289906,0.4664550370885246,,,45000.0,41000.0,86000.0,2123.456790123457,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,392839.5061728395,153950.61728395062,0.0,24659.703703703704,571449.8271604938,4300.0,89185.18518518518,38700.0,47777.77777777778,25800.0,149862.96296296298,0.22810707978975348,34184.802850121465,605634.6300106153,7.042263139658318,300,650.0,0.46153846153846156,46.15384615384615,7.9,38.4,121.6,1.0,121.6,300,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,10,8,,,19.0,9.5,100.0,#57 stone,140.0,33.04313589136511,5.499039842323396,5.201089693986001,303.195774107541,38.80905908576525,,,,,,83.2,0.303195774107541,0.4664550370885246,,,45000.0,41000.0,86000.0,2123.456790123457,2654.320987654321,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,50,50,0.03,1.0,0.0,392839.5061728395,153950.61728395062,0.0,29341.925925925927,576132.0493827161,4300.0,89185.18518518518,38700.0,47777.77777777778,25800.0,149862.96296296298,0.22810707978975348,34184.802850121465,610316.8522328376,7.096707584102763,350,650.0,0.5384615384615384,53.84615384615385,9.4,44.8,128.0,1.0,128.0,350,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
