module,subbase_thickness_in,pavement_thickness_in,bar_size,bar_spacing_in,axle_load_kip,wheel_load_kip,tire_pressure_psi,subbase_material,k_eff_pci,radius_relative_stiffness_in,contact_radius_in,equivalent_resisting_radius_b_in,edge_stress_psi,Mu_kip_in_per_ft,As_per_ft_in2,effective_depth_in,a_in,Mn_kip_in_per_ft,phi_Mn_kip_in_per_ft,Mcr_kip_in_per_ft,demand_capacity_ratio,cracking_ratio,epsilon_t,reinforcement_directions,parking_lot_area_sf,roadway_area_sf,total_area_sf,concrete_volume_cy_total,subbase_volume_cy_total,class_a_lap_length_in,rebar_stock_length_ft,parking_lot_reinforcement_directions,roadway_reinforcement_directions,parking_lot_rebar_length_ft,roadway_rebar_length_ft,total_rebar_length_ft_with_laps,parking_lot_longitudinal_bar_count,parking_lot_transverse_bar_count,roadway_longitudinal_bar_count,roadway_transverse_bar_count,roadway_longitudinal_splices_per_bar,roadway_transverse_splices_per_bar,parking_lot_longitudinal_splices_per_bar,parking_lot_transverse_splices_per_bar,steel_weight_lb_total,steel_weight_ton_total,feasible,warnings,lca_functional_unit,lca_impact_methodology,lca_impact_category,lca_impact_unit,include_virgin_aggregate_credit,inventory_concrete_cy,inventory_concrete_m3,inventory_concrete_tons,inventory_57_stone_cy,inventory_57_stone_tons,inventory_reinforcing_steel_tons,inventory_tufstrand_dosage_lb_per_cy,inventory_tufstrand_lb,inventory_tufstrand_kg,haul_concrete_miles,haul_57_stone_miles,haul_crushed_concrete_miles,haul_rebar_nucor_to_hymmco_miles,haul_rebar_hymmco_to_project_miles,haul_rebar_miles,haul_fiber_miles,haul_concrete_ton_miles,haul_57_stone_ton_miles,haul_crushed_concrete_ton_miles,haul_rebar_nucor_to_hymmco_ton_miles,haul_rebar_hymmco_to_project_ton_miles,haul_rebar_ton_miles,haul_fiber_ton_miles,haul_total_ton_miles,haul_concrete_tkm,haul_57_stone_tkm,haul_crushed_concrete_tkm,haul_rebar_tkm,haul_total_tkm,gwp_concrete_kgco2e,gwp_57_stone_kgco2e,gwp_reinforcing_steel_kgco2e,gwp_tufstrand_sf_kgco2e,gwp_transport_kgco2e,gwp_construction_equipment_kgco2e,gwp_demolition_kgco2e,gwp_crushing_kgco2e,gwp_virgin_aggregate_credit_kgco2e,gwp_total_project_kgco2e,acidification_total_kgso2e,eutrophication_total_kgn,smog_total_kgo3e,fe3_psi,concrete_MR_psi,Re3_decimal,Re3_percent,tufstrand_dosage_lb_per_cy,Mn_FRC_kip_in_per_ft,Mtotal_FRC_kip_in_per_ft,phi_FRC,phi_Mtotal_FRC_kip_in_per_ft,fe3_psi_for_lcc_lca_mapping,fiber_quantity_note
SRC,10,10,#6,6,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.88,6.625,1.1503267973856208,319.4313725490196,287.4882352941177,130.0,0.14314035053651808,0.31654743673173075,0.0112541015625,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,193564.53868803626,91063.42721142809,284627.9658994643,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,426151.31561058684,213.07565780529342,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,213.07565780529342,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,50289.7366533474,4120.7358670792755,54410.47252042667,0.0,235251.861413458,5277.9089484908145,103498.18211057839,155247.27316586758,79437.76638659237,343461.1306115291,942283.9506172839,17916.666666666668,165077.3828254418,0.0,39992.81644028787,2654.320987654321,7962.9629629629635,8062.5,0.0,1183950.6005002977,2959.8765012507442,213.11110809005362,4735.802402001191,,,,,,,,,,,
SRC,10,10,#6,8,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.66,6.625,0.8627450980392157,245.2676470588235,220.74088235294118,130.0,0.18642295136488882,0.31654743673173075,0.01600546875,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,145294.28927094283,68852.83520864075,214147.12447958358,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,320625.833595821,160.3129167979105,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,160.3129167979105,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,37836.76864329561,3100.340944665309,40937.10958796092,0.0,221778.49848099228,5277.9089484908145,103498.18211057839,155247.27316586758,59767.03375935448,323790.39798429125,942283.9506172839,17916.666666666668,124200.187908346,0.0,37702.34474176869,2654.320987654321,7962.9629629629635,8062.5,0.0,1140782.9338846826,2851.9573347117066,205.3409280992429,4563.131735538731,,,,,,,,,,,
SRC,10,10,#6,10,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.528,6.625,0.6901960784313725,198.9472941176471,179.05256470588236,130.0,0.22982729592687634,0.31654743673173075,0.020756835937500002,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,116332.13962068676,55526.48000696835,171858.6196276551,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,257310.54438696138,128.6552721934807,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,128.6552721934807,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,30364.987837264525,2488.1039912169276,32853.091828481454,0.0,213694.4807215128,5277.9089484908145,103498.18211057839,155247.27316586758,47964.59418301173,311987.9584079485,942283.9506172839,17916.666666666668,99673.87095808846,0.0,36328.06172265718,2654.320987654321,7962.9629629629635,8062.5,0.0,1114882.3339153135,2787.205834788284,200.67882010475643,4459.529335661254,,,,,,,,,,,
SRC,10,10,#6,12,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.44,6.625,0.5751633986928104,167.3078431372549,150.57705882352943,130.0,0.2732897500897039,0.31654743673173075,0.025508203125000004,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,97024.03985384939,46642.24320585341,143666.2830597028,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,215100.35158105503,107.55017579052752,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,107.55017579052752,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,25383.80063324381,2079.9460222513408,27463.74665549515,0.0,208305.13554852648,5277.9089484908145,103498.18211057839,155247.27316586758,40096.30113211657,304119.66535705334,942283.9506172839,17916.666666666668,83322.99299125012,0.0,35411.87304324951,2654.320987654321,7962.9629629629635,8062.5,0.0,1097615.2672690675,2744.0381681726685,197.57074810843216,4390.46106907627,,,,,,,,,,,
SRC,10,10,#6,15,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.35200000000000004,6.625,0.46013071895424845,135.06101960784315,121.55491764705884,130.0,0.338539711693192,0.31654743673173075,0.032635253906249995,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,77715.94008701202,37758.00640473847,115473.94649175048,121.0,241.0,17.0,0.0,51.0,0.0,7.0,3.0,172890.15877514865,86.44507938757432,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,86.44507938757432,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,20402.613429223085,1671.7880532857537,22074.401482508838,0.0,202915.79037554018,5277.9089484908145,103498.18211057839,155247.27316586758,32228.008081221393,296251.3723061582,942283.9506172839,17916.666666666668,66972.11502441177,0.0,34495.684363841836,2654.320987654321,7962.9629629629635,8062.5,0.0,1080348.2006228215,2700.8705015570536,194.46267611210789,4321.392802491286,,,,,,,,,,,
SRC,10,10,#6,18,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.29333333333333333,6.625,0.38344226579520696,113.22570806100218,101.90313725490196,130.0,0.4038262990097045,0.31654743673173075,0.0397623046875,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,64843.87357578709,33315.88800418101,98159.7615799681,101.0,201.0,15.0,0.0,51.0,0.0,7.0,3.0,146966.97636556334,73.48348818278167,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,73.48348818278167,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,17343.44179501883,1421.1198431196956,18764.561638138526,0.0,199605.95053116986,5277.9089484908145,103498.18211057839,155247.27316586758,27395.734583956382,291419.0988088931,942283.9506172839,17916.666666666668,56930.30370077554,0.0,33933.01159029888,2654.320987654321,7962.9629629629635,8062.5,0.0,1069743.7165256422,2674.3592913141056,192.5538689746156,4278.974866102569,,,,,,,,,,,
SRC,10,10,#6,24,19.0,9.5,100.0,#57 stone,140.0,39.06283563051279,5.499039842323396,5.431260308356283,205.755833875625,41.151166775125,0.22,6.625,0.2875816993464052,85.55196078431372,76.99676470588236,130.0,0.5344531933558132,0.31654743673173075,0.05401640625,2.0,45000.0,41000.0,86000.0,2654.320987654321,2654.320987654321,40.249223594996224,40.0,2.0,1.0,48753.79043675594,24431.651203066074,73185.441639822,76.0,151.0,11.0,0.0,51.0,0.0,7.0,3.0,109574.86956628907,54.78743478314453,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,2654.320987654321,3583.3333333333335,54.78743478314453,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,70890.5253734855,106335.78806022825,12930.832623192004,1059.551099837373,13990.383723029376,0.0,194831.7726160607,5277.9089484908145,103498.18211057839,155247.27316586758,20425.568504878644,284448.9327298154,942283.9506172839,17916.666666666668,42445.79807415426,0.0,33121.40134473032,2654.320987654321,7962.9629629629635,8062.5,0.0,1054447.6006534523,2636.119001633631,189.80056811762142,4217.790402613809,,,,,,,,,,,
SRC,10,12,#3,6,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.22,8.8125,0.2875816993464052,114.42696078431374,102.98426470588237,187.2,0.41355662780768926,0.2275097501550168,0.07284257812500002,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,20.124611797498112,40.0,2.0,1.0,187007.26934401813,87556.71360571406,274563.9829497322,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,102770.82417354561,51.3854120867728,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,51.3854120867728,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,12127.893295201835,993.7583335967213,13121.651628798556,0.0,215953.21322573905,6333.490738188977,103498.18211057839,186296.72779904108,19157.243971800286,315285.6446196087,1130740.7407407407,17916.666666666668,39810.12861845802,0.0,36712.04624837564,3185.185185185185,9555.555555555555,9675.0,0.0,1247595.3230149818,3118.9883075374546,224.56715814269674,4990.381292059928,,,,,,,,,,,
SRC,10,12,#3,8,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.165,8.8125,0.21568627450980393,86.17610294117648,77.55849264705883,187.2,0.549131678239678,0.2275097501550168,0.09812343749999998,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,20.124611797498112,40.0,2.0,1.0,140372.1446354714,66201.41760432038,206573.5622397918,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,77321.63197725541,38.660815988627704,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,38.660815988627704,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,9124.6568232972,747.6734448965872,9872.330268193788,0.0,212703.8918651343,6333.490738188977,103498.18211057839,186296.72779904108,14413.325766315422,310541.72641412384,1130740.7407407407,17916.666666666668,29951.925935765474,0.0,36159.66161707283,3185.185185185185,9555.555555555555,9675.0,0.0,1237184.7357009863,3092.961839252466,222.69325242617757,4948.738942803945,,,,,,,,,,,
SRC,10,12,#3,10,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.132,8.8125,0.17254901960784313,69.11170588235294,62.20053529411764,187.2,0.6847179855869648,0.2275097501550168,0.123404296875,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,20.124611797498112,40.0,2.0,1.0,112391.06981034338,53388.24000348418,165779.30981382757,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,62052.1166594813,31.02605832974065,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,31.02605832974065,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,7322.714940154419,600.0225116765067,7922.737451830926,0.0,210754.29904877144,6333.490738188977,103498.18211057839,186296.72779904108,11566.974843024502,307695.37549083296,1130740.7407407407,17916.666666666668,24037.004326149952,0.0,35828.23083829115,3185.185185185185,9555.555555555555,9675.0,0.0,1230938.3833125893,3077.345958281473,221.5689089962661,4923.753533250358,,,,,,,,,,,
SRC,10,12,#3,12,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.11,8.8125,0.1437908496732026,57.68799019607843,51.9191911764706,187.2,0.8203098750952912,0.2275097501550168,0.14868515625,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,20.124611797498112,40.0,2.0,1.0,93737.0199269247,44846.12160292671,138583.14152985142,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,51872.43978096522,25.93621989048261,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,25.93621989048261,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,6121.420351392566,501.58855619645306,6623.008907589019,0.0,209454.57050452952,6333.490738188977,103498.18211057839,186296.72779904108,9669.407560830556,305797.808208639,1130740.7407407407,17916.666666666668,20093.723253072938,0.0,35607.27698577002,3185.185185185185,9555.555555555555,9675.0,0.0,1226774.1483869911,3066.935370967478,220.81934670965842,4907.096593547964,,,,,,,,,,,
SRC,10,12,#4,6,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.4000000000000001,8.75,0.5228758169934641,203.72549019607843,183.3529411764706,187.2,0.23228329447973223,0.2275097501550168,0.038417578125,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,26.83281572999748,40.0,2.0,1.0,189193.02579202416,88725.61814095205,277918.6439329762,301.0,601.0,41.0,0.0,51.0,0.0,7.0,3.0,189139.07712105327,94.56953856052664,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,94.56953856052664,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,22320.13379014577,1828.9094751292494,24149.04326527502,0.0,226980.60486221552,6333.490738188977,103498.18211057839,186296.72779904108,35256.92699409011,331385.32764189853,1130740.7407407407,17916.666666666668,73266.42602622816,0.0,38586.70282657664,3185.185185185185,9555.555555555555,9675.0,0.0,1282926.2770009527,3207.315692502382,230.92672986017152,5131.705108003811,,,,,,,,,,,
SRC,10,12,#4,8,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.30000000000000004,8.75,0.39215686274509814,153.97058823529414,138.57352941176475,187.2,0.30734459466977615,0.2275097501550168,0.05222343749999999,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,26.83281572999748,40.0,2.0,1.0,142012.85951396188,67085.22347242717,209098.08298638905,226.0,451.0,31.0,0.0,51.0,0.0,7.0,3.0,142302.86203240367,71.15143101620184,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,71.15143101620184,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,16793.03382267776,1376.0194702784859,18169.053292956247,0.0,221000.61488989677,6333.490738188977,103498.18211057839,186296.72779904108,26526.30907422392,322654.70972203236,1130740.7407407407,17916.666666666668,55123.57505976815,0.0,37570.10453128245,3185.185185185185,9555.555555555555,9675.0,0.0,1263766.8277391987,3159.417069347997,227.47802899305577,5055.067310956795,,,,,,,,,,,
SRC,10,12,#4,10,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.24000000000000005,8.75,0.31372549019607854,123.74117647058829,111.36705882352946,187.2,0.38242749408068977,0.2275097501550168,0.06602929687499998,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,26.83281572999748,40.0,2.0,1.0,113704.75974712451,54100.986671312225,167805.74641843673,181.0,361.0,25.0,0.0,51.0,0.0,7.0,3.0,114201.13297921389,57.10056648960694,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,57.10056648960694,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,13476.773842196948,1104.2854673680272,14581.059309564975,0.0,217412.62090650547,6333.490738188977,103498.18211057839,186296.72779904108,21287.938322304195,317416.3389701126,1130740.7407407407,17916.666666666668,44237.86447989212,0.0,36960.14555410593,3185.185185185185,9555.555555555555,9675.0,0.0,1252271.1581821463,3130.6778954553656,225.40880847278635,5009.084632728585,,,,,,,,,,,
SRC,10,12,#4,12,19.0,9.5,100.0,#57 stone,140.0,44.78676569548484,5.499039842323396,5.77022359949313,147.88133760076087,42.58982522901914,0.20000000000000004,8.75,0.26143790849673204,103.43137254901963,93.08823529411767,187.2,0.45752102931647726,0.2275097501550168,0.07983515624999998,2.0,45000.0,41000.0,86000.0,3185.185185185185,2654.320987654321,26.83281572999748,40.0,2.0,1.0,94832.69323589958,45444.828803902274,140277.52203980187,151.0,301.0,21.0,0.0,51.0,0.0,7.0,3.0,95466.64694375407,47.733323471877036,True,,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,2654.320987654321,3583.3333333333335,47.733323471877036,0.0,0.0,0.0,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,70890.5253734855,127602.9456722739,11265.933855209749,923.129465427722,12189.063320637471,0.0,215020.62491757798,6333.490738188977,103498.18211057839,186296.72779904108,17795.69115435773,313924.0918021662,1130740.7407407407,17916.666666666668,36980.72409330813,0.0,36553.50623598826,3185.185185185185,9555.555555555555,9675.0,0.0,1244607.3784774446,3111.5184461936115,224.02932812594005,4978.4295139097785,,,,,,,,,,,
